file_name,processed_at_date,processed_at_time,length_video,fps_video,target_frame_used,vertice_1,vertice_2,vertice_3,vertice_4,projected_q_side,q_factor_distance,tracker_method
GP010016_fast.mp4,15112018,1733,1928.0,23.976023976023978,1,"(628, 105)","(946, 302)","(264, 393)","(559, 698)",464,0.10775862068965517,<TrackerMIL 0x10de1eed0>
"
"
Crab_ID,Crab_Position,Crab_frame
"GP010016_fast.mp4_uca01(291, 204)","(255, 227)",395
"GP010016_fast.mp4_uca01(291, 204)","(255, 227)",396
"GP010016_fast.mp4_uca01(291, 204)","(255, 228)",397
"GP010016_fast.mp4_uca01(291, 204)","(255, 228)",398
"GP010016_fast.mp4_uca01(291, 204)","(254, 228)",399
"GP010016_fast.mp4_uca01(291, 204)","(254, 228)",400
"GP010016_fast.mp4_uca01(291, 204)","(254, 227)",401
"GP010016_fast.mp4_uca01(291, 204)","(254, 228)",402
"GP010016_fast.mp4_uca01(291, 204)","(254, 228)",403
"GP010016_fast.mp4_uca01(291, 204)","(254, 228)",404
"GP010016_fast.mp4_uca01(291, 204)","(254, 228)",405
