file_name,processed_at_date,processed_at_time,length_video,fps_video,target_frame_used,vertice_1,vertice_2,vertice_3,vertice_4,projected_q_side,q_factor_distance,tracker_method
GP010016_fast.mp4,15112018,1723,1928.0,23.976023976023978,1,"(628, 105)","(946, 302)","(264, 393)","(559, 698)",464,0.10775862068965517,<TrackerMIL 0x111ae2ed0>
"
"
Crab_ID,Crab_Position,Crab_frame
"GP010016_fast.mp4_uca01(291, 205)","(261, 223)",265
"GP010016_fast.mp4_uca01(291, 205)","(260, 223)",266
"GP010016_fast.mp4_uca01(291, 205)","(260, 223)",267
"GP010016_fast.mp4_uca01(291, 205)","(260, 223)",268
"GP010016_fast.mp4_uca01(291, 205)","(260, 223)",269
"GP010016_fast.mp4_uca01(291, 205)","(260, 223)",270
"GP010016_fast.mp4_uca01(291, 205)","(260, 223)",271
"GP010016_fast.mp4_uca01(291, 205)","(260, 223)",272
"GP010016_fast.mp4_uca01(291, 205)","(261, 223)",273
"GP010016_fast.mp4_uca01(291, 205)","(260, 223)",274
"GP010016_fast.mp4_uca01(291, 205)","(260, 223)",275
"GP010016_fast.mp4_uca01(291, 205)","(260, 223)",276
"GP010016_fast.mp4_uca01(291, 205)","(260, 223)",277
"GP010016_fast.mp4_uca01(291, 205)","(260, 223)",278
"GP010016_fast.mp4_uca01(291, 205)","(260, 223)",279
"GP010016_fast.mp4_uca01(291, 205)","(259, 223)",280
"GP010016_fast.mp4_uca01(291, 205)","(259, 223)",281
"GP010016_fast.mp4_uca01(291, 205)","(260, 223)",282
"GP010016_fast.mp4_uca01(291, 205)","(260, 223)",283
"GP010016_fast.mp4_uca01(291, 205)","(261, 222)",284
"GP010016_fast.mp4_uca01(291, 205)","(260, 223)",285
"GP010016_fast.mp4_uca01(291, 205)","(259, 223)",286
"GP010016_fast.mp4_uca01(291, 205)","(260, 223)",287
"GP010016_fast.mp4_uca01(291, 205)","(259, 223)",288
"GP010016_fast.mp4_uca01(291, 205)","(260, 223)",289
"GP010016_fast.mp4_uca01(291, 205)","(259, 223)",290
"GP010016_fast.mp4_uca01(291, 205)","(259, 222)",291
"GP010016_fast.mp4_uca01(291, 205)","(258, 223)",292
"GP010016_fast.mp4_uca01(291, 205)","(258, 223)",293
"GP010016_fast.mp4_uca01(291, 205)","(258, 222)",294
"GP010016_fast.mp4_uca01(291, 205)","(258, 222)",295
"GP010016_fast.mp4_uca01(291, 205)","(257, 223)",296
"GP010016_fast.mp4_uca01(291, 205)","(257, 223)",297
"GP010016_fast.mp4_uca01(291, 205)","(257, 224)",298
"GP010016_fast.mp4_uca01(291, 205)","(257, 223)",299
"GP010016_fast.mp4_uca01(291, 205)","(257, 224)",300
"GP010016_fast.mp4_uca01(291, 205)","(257, 223)",301
"GP010016_fast.mp4_uca01(291, 205)","(257, 223)",302
"GP010016_fast.mp4_uca01(291, 205)","(257, 223)",303
"GP010016_fast.mp4_uca01(291, 205)","(257, 223)",304
"GP010016_fast.mp4_uca01(291, 205)","(256, 223)",305
"GP010016_fast.mp4_uca01(291, 205)","(256, 223)",306
"GP010016_fast.mp4_uca01(291, 205)","(256, 223)",307
"GP010016_fast.mp4_uca01(291, 205)","(256, 223)",308
"GP010016_fast.mp4_uca01(291, 205)","(255, 223)",309
"GP010016_fast.mp4_uca01(291, 205)","(254, 223)",310
"GP010016_fast.mp4_uca01(291, 205)","(255, 222)",311
"GP010016_fast.mp4_uca01(291, 205)","(254, 223)",312
"GP010016_fast.mp4_uca01(291, 205)","(254, 223)",313
"GP010016_fast.mp4_uca01(291, 205)","(254, 224)",314
"GP010016_fast.mp4_uca01(291, 205)","(253, 223)",315
"GP010016_fast.mp4_uca01(291, 205)","(253, 223)",316
"GP010016_fast.mp4_uca01(291, 205)","(253, 223)",317
"GP010016_fast.mp4_uca01(291, 205)","(252, 224)",318
"GP010016_fast.mp4_uca01(291, 205)","(252, 224)",319
"GP010016_fast.mp4_uca01(291, 205)","(252, 224)",320
"GP010016_fast.mp4_uca01(291, 205)","(252, 224)",321
"GP010016_fast.mp4_uca01(291, 205)","(252, 224)",322
"GP010016_fast.mp4_uca01(291, 205)","(252, 225)",323
"GP010016_fast.mp4_uca01(291, 205)","(252, 224)",324
"GP010016_fast.mp4_uca01(291, 205)","(252, 224)",325
"GP010016_fast.mp4_uca01(291, 205)","(251, 225)",326
"GP010016_fast.mp4_uca01(291, 205)","(251, 225)",327
"GP010016_fast.mp4_uca01(291, 205)","(251, 225)",328
