file_name,processed_at_date,processed_at_time,length_video,fps_video,target_frame_used,vertice_1,vertice_2,vertice_3,vertice_4,projected_q_side,q_factor_distance,tracker_method
GP010016_fast.MP4,15112018,1820,1928.0,23.976023976023978,1,"(628, 105)","(946, 302)","(264, 393)","(559, 698)",464,0.10775862068965517,<TrackerBoosting 0x10e48fed0>
"
"
Crab_ID,Crab_Position,Crab_frame
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",363
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",364
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",365
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",366
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",367
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",368
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",369
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",370
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",371
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",372
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",373
