file_name,processed_at_date,processed_at_time,length_video,fps_video,target_frame_used,vertice_1,vertice_2,vertice_3,vertice_4,projected_q_side,q_factor_distance,tracker_method
GP010016_fast.MP4,15112018,1823,1928.0,23.976023976023978,1,"(628, 105)","(946, 302)","(264, 393)","(559, 698)",464,0.10775862068965517,<TrackerBoosting 0x10ca16ed0>
"
"
Crab_ID,Crab_Position,Crab_frame
"GP010016_fast.MP4_uca02(366, 95)","(439, 130)",384
"GP010016_fast.MP4_uca02(366, 95)","(440, 129)",385
"GP010016_fast.MP4_uca02(366, 95)","(440, 128)",386
"GP010016_fast.MP4_uca02(366, 95)","(440, 126)",387
"GP010016_fast.MP4_uca02(366, 95)","(434, 127)",388
"GP010016_fast.MP4_uca02(366, 95)","(434, 127)",389
"GP010016_fast.MP4_uca02(366, 95)","(434, 127)",390
"GP010016_fast.MP4_uca02(366, 95)","(434, 128)",391
"GP010016_fast.MP4_uca02(366, 95)","(434, 128)",392
"GP010016_fast.MP4_uca02(366, 95)","(434, 127)",393
"GP010016_fast.MP4_uca02(366, 95)","(434, 127)",394
"GP010016_fast.MP4_uca02(366, 95)","(435, 127)",395
"GP010016_fast.MP4_uca02(366, 95)","(435, 127)",396
"GP010016_fast.MP4_uca02(366, 95)","(435, 127)",397
"GP010016_fast.MP4_uca02(366, 95)","(435, 127)",398
"GP010016_fast.MP4_uca02(366, 95)","(435, 127)",399
"GP010016_fast.MP4_uca02(366, 95)","(435, 127)",400
"GP010016_fast.MP4_uca02(366, 95)","(435, 127)",401
"GP010016_fast.MP4_uca02(366, 95)","(435, 127)",402
"GP010016_fast.MP4_uca02(366, 95)","(435, 127)",403
"GP010016_fast.MP4_uca02(366, 95)","(435, 127)",404
"GP010016_fast.MP4_uca02(366, 95)","(435, 127)",405
